008 032005
206 21950025
004 125008
241 0230300450
241 0216200028
016 037009011
012 23041
026 069009
241 0126300127
241 0411100011
012 17502
257 059055
241 0125100140
206 12141495
241 0126100015
241 0136100447
241 0125400437
012 05006
111 046003
014 012006
028 00103902
241 0136400334
010 024002
040 00400502
241 0228200121
012 19508
241 0228400106
221 168004437
241 0136400166
038 001364
038 001725
206 13480345
004 253580
257 047005
241 0402300406
222 029011
222 008026
222 029010
034 126123
241 0412100010
206 13410800
026 035006
221 163007
038 001080
126 027004
241 0134100117
241 0410200212
026 004004
004 007012
241 0229300397
028 00126602
032 02001201
241 0135200730
032 040006
022 051005
206 12571390
004 120056
004 041009
241 0410400082
004 272027
241 0136200152
206 13571315
241 0208300146
004 050514
016 069014
012 23550
257 001009
241 0126100386
241 0307400071
241 0220200229
241 0230400551
206 12680230
241 0218400204
222 063067
241 0229100311
241 0230400179
004 0080020102
206 12571525
206 23070070
241 0228200239
222 029014
206 13420135
241 0136200105
241 0411200257
241 0410200153
206 12650515
206 13551175
206 13440920
206 12571490
014 005006
206 12582070
206 12581420
008 025010
034 044001
206 21940120
006 001142
018 001189
206 12560335
008 012007
032 035001
016 07000907
165 030002
241 0136200442
241 0219300317
241 0216100071
241 0402300405
241 0217200020
034 0340070010
241 0136400654
206 13660190
012 1540301
016 062008
126 033002
241 0416200137
016 014035
014 03900403
241 0135300393
004 094004
012 1515004
026 073067
032 02900702
241 0228300025
241 0126300476
206 12520755
111 022002
016 080520
016 017008
020 027003
241 0125200287
241 0134100060
012 15403051
206 13470400
257 125004002
206 13421705
210 01912505
038 001310
004 272060
221 03200304
241 0231400116
241 0228400080
241 0231100246
032 03200502
004 252021
012 02803
014 011006001
111 056007
028 001294
241 0125400278
026 076001
241 0220400288
206 22821030
241 0219400114
241 0125300257
241 0231100579
241 0307100031
241 0306400049
012 20006
018 0012350301
241 0228400050
206 13451060
026 017023
241 0412400296
206 13421430
034 05800202
241 0125200444
004 201033
221 023005
241 0229400157
241 0230200544
241 0416300016
241 0233100019
241 0416300282
221 171602
222 06306601
026 060036
030 00137001
241 0402100200
111 101503
034 108008
241 0228100120
241 0230200308
241 0411200351
257 079400
206 12741190
016 015018
040 05200305
241 0221100094
206 12720375
241 0136200486
241 0402400558
206 12781055
026 074011
206 12410560
206 12750390
241 0135200380
014 1000054
257 034007
004 010036
222 001125
241 0229100003
206 13461165
206 13610730
016 015016
206 12561085
032 01400503
006 001064
257 067008
206 12440635
206 12250090
012 01009
241 0231100262
241 0401200335
241 0135400361
241 0125100018
034 084004
257 059061
206 22120110
222 0770090613
221 18600402
241 0220400430
016 060133
036 00151201
241 0135100221
206 22080360
241 0126300418
016 015031002
165 052011
241 0220300375
221 117002
034 110001
241 0126400383
241 0219400425
241 0125100332
221 18900221
206 11330396
040 04100130
038 0010181
032 003007
206 22110230
241 0136200271
241 0125400525
241 0125400277
206 13610685
241 0217200255
206 13430345
241 0136300452
221 18300504
206 13411315
006 00112702
206 12581295
206 13620485
257 011001
016 072006
241 0136200397
241 0228100243
206 12570501
241 0125200120
241 0122200039
206 12741495
004 2080010101
012 18206
222 061037
020 055006
111 011004
241 0221300005
206 12532005
012 0670204
241 0136100120
257 006006
030 001349
016 072010
241 0207100254
206 23060550
004 029013
241 0229400219
206 13410450
241 0228100303
241 0416300122
206 21940980
012 0320400102
241 0207400093
241 0402200150
241 0227100006
241 0204400067
022 057005
022 02900901
241 0221300137
206 12730181
241 0207100051
241 0232200206
241 0304100001
111 06800903
257 066007
004 08302501
221 184001
026 040728
034 07700404
014 018006
241 0230400137
241 0207100039
241 0412400159
206 13551165
206 21921170
241 0207400052
241 0127300166
206 13531000
206 13570185
002 034004
222 0540540115
206 13431680
206 13530355
241 0411300164
040 080046
034 093003
032 025006
206 12730880
241 0411100119
030 001152
002 003003
016 072093
034 016001
241 0123400152
026 060063
241 0231400466
016 03701067
206 12361000
012 13651
026 01001003
241 0229400026
004 195059
012 06202
014 019002001
241 0208300120
206 22020710
241 0216100034
241 0410300320
206 12730560
014 03400303
221 015003
221 096004
222 007013
241 0220100206
004 024025
004 01801701
022 00100403
206 23010200
016 02504304
241 0136300159
002 014008
241 0402300407
111 101500
241 0228200242
206 12781425
241 0136400500
206 12131530
028 001247
257 145004
022 018003
206 12710685
004 02101501
241 0135200746
241 0209300244
034 111007
241 0230100394
206 12530035
206 12630356
206 12720880
241 0411300221
010 03900303
241 0219200259
206 12441081
004 156042
222 063050
221 069617
016 054007
012 00514
241 0135200223
024 026002
241 0208400266
206 12840550
221 161005
241 0411200200
206 13551495
241 0233200249
111 0490042
241 0231100401
038 001855109
004 00401202
008 03000501
241 0229400170
004 01000204
014 1000073
241 0415200064
241 0401400403
206 12581085
241 0306200003
241 0220400421
241 0134200299
241 0207400055
241 0204400036
028 001178002
221 006004
257 133004
241 0231200148
028 00109201
241 0124300129
221 150006
026 056632
222 025011
241 0220400417
241 0136100422
016 00600201
241 0216400103
241 0207100100
206 12760890
012 19507
206 21921890
026 00800703
222 00410842
241 0220200020
206 13461070
241 0219200249
012 0100701
241 0135100098
206 13430555
006 001225
004 128026
241 0135200455
206 12530735
222 061024
241 0402400120
004 272003
241 0220100522
241 0401300233
206 12760540
206 11333400
206 23080280
126 036105
032 050003
241 0410300226
016 018005
034 05400602
241 0219100043
206 12570725
241 0231100116
241 0135300314
241 0232100167
206 13421380
241 0126100125
034 134001
206 12531825
012 16915
206 22270020
206 12560575
241 0126200254
241 0401200166
010 027003
241 0127300132
020 009004
020 060014
222 009014
241 0216300047
241 0127400226
206 13580180
241 0136300246
206 21950470
206 12741440
012 10709
012 0020204
221 053003
241 0136200207
028 001173
241 0230100187
004 003013
026 02101503
241 0411100013
012 20503
206 13580830
241 0229400024
024 00700101
241 0125200413
012 04302
028 001104
222 009209
241 0136400421
206 13480585
206 12680430
038 001477
241 0221200172
241 0415200083
206 20770325
221 069506
206 12141130
206 12580360
004 003009
241 0230100516
026 01001002
257 07900922
040 065003
241 0411300309
241 0136100257
002 001005
241 0228200012
206 12710310
016 053016
111 038819
038 001258
221 168004408
026 007013502
241 0229100171
221 005007
241 0221200067
020 03900301
241 0135100227
241 0402300022
026 0566640
257 0180602
222 001016
206 13580355
206 12430001
026 028003
040 001001
030 00130401
241 0306400009
257 032002
241 0221400226
024 043002
002 002008
241 0228100464
241 0134200266
038 001961
241 0230200390
241 0135300282
206 12710650
004 120070
024 0140071
241 0230100385
241 0401400442
206 13461745
241 0134200538
222 001148
241 0220300364
206 13680870
034 033005
206 22980950
036 00100301
241 0125200410
257 156008
241 0124300022
241 0216400231
016 012013
016 03701078
241 0135200491
111 005006
012 23548
022 057002
241 0416300278
206 12520115
241 0126300183
126 041006
257 081008
241 0229300106
165 017002
221 175009
241 0233400096
206 22830005
241 0136400373
241 0126200395
206 22080210
034 070007
241 0216400373
241 0232200238
006 00117604
004 156046
241 0126100270
004 100022
241 0411300078
206 12581715
012 05906
036 001337
206 21950095
026 01400903
206 12520695
004 042043
206 13570090
241 0229100184
206 12530315
221 153069
010 044002
241 0126300135
012 06601
040 010009
241 0219100063
241 0125200234
206 23080070
040 074063
241 0216100068
206 12650105
206 13511065
257 129005011
206 13680125
241 0219400130
241 0136400470
111 006007
222 0041090
012 17405
241 0219300357
241 0416300152
241 0221400007
026 025008
206 12730620
241 0135200348
006 001024010
020 02200401
206 12720661
004 128059
004 195069
111 020004
257 074006
241 0416300158
206 12660645
241 0412400308
241 0228300018
038 001654
036 001408
241 0219300377
241 0232100129
206 12571360
241 0233200044
038 001278
004 123003
040 052006
241 0220100066
241 0229100018
014 1000061
257 072005
165 010007
165 043009
241 0410200283
002 030005
221 134005
206 12720855
222 06703301
026 013007
206 12440105
241 0123400017
022 060005
241 0411400058
206 21911030
241 0231400292
034 107001
241 0209400102
241 0410300100
165 0260174
206 13681590
206 12141400
206 12571140
241 0208100051
004 245039
241 0229200429
012 08402
241 0411300423
004 038002
002 00701202
241 0229100094
004 023062
257 018018
241 0230400430
016 020022
206 11340355
241 0230200372
012 02705
241 0231200018
241 0220400289
004 0120094
026 020003
257 044004
241 0218400001
241 0220300403
241 0136200222
241 0229300317
241 0411100568
028 00164802
020 060026
241 0220400356
241 0221400487
034 125209
241 0127400005
221 163003
036 00141401
038 001262
257 066009
241 0221100336
241 0228300348
022 058001
032 024004
006 001223
241 0221400297
241 0219300435
241 0401100320
206 21911950
241 0219400416
034 129007
008 053005
126 03600603
222 051013
006 00102803
241 0216300079
221 151005
012 23506
030 001377
206 13580895
241 0231100623
016 01502701
206 13660315
206 12770160
004 120038
241 0125100344
206 12581425
206 21850025
006 00111905
221 001008
222 0540540116
028 00127002
038 00122403
241 0208300351
241 0126300317
022 05400803
241 0136200217
241 0219300488
241 0231200226
206 12660295
241 0217200216
206 20770455
020 03300301
241 0135300234
016 021012
206 13660045
012 23585333
016 037009005
016 004009
004 201146
206 12560910
241 0136300204
241 0232100244
030 001115002
004 201132
206 22110785
165 047008
006 001073
257 10700802
206 13420180
026 00300401
004 00500506
241 0229100183
111 063006
016 00300301
016 080104
026 007020
257 075011
241 0220100101
241 0230100604
241 0135200105
206 12650130
206 12521935
222 065048
206 12240015
014 079007
026 061235
241 0126200119
241 0401400427
026 061013
241 0136300109
257 036008
004 153026072
004 272050
241 0412100059
018 001163012
016 025026
028 001022
034 08800401
022 054002
206 13470410
111 02700910
206 12730555
241 0229200055
004 171015
206 12741335
241 0135400312
241 0228100410
241 0229400317
004 067004
034 053003002
222 0041162
034 080005
257 079326
241 0230400290
221 041002
241 0220100141
221 080001
206 12740735
126 0210063
241 0230300205
040 003005
241 0306100461
241 0219400007
026 061104
241 0416300201
014 057002
241 0134200265
038 001018
165 017004
016 00801806
241 0136400275
241 0229300410
004 050501
030 0013500103
241 0219300413
008 05300603
206 21980550
241 0216300097
222 001631
241 0306400042
038 001587
040 043002
241 0126100535
030 001074
040 01100802
241 0136200269
206 13461800
206 13571370
032 014008
206 12781360
206 13550170
221 091516
206 23020350
012 13616
206 13551020
222 0041087
206 21750050
241 0135100244
206 13620765
026 061121
257 037007
241 0218300013
206 12570930
241 0411300045
206 11340240
034 059001
241 0411400219
206 13451360
241 0221300344
040 03900502
241 0136400266
026 027001
006 00119803
221 086001
241 0416300084
241 0136400106
222 016007
241 0229100222
038 001985
241 0123300064
241 0136300457
241 0204400070
206 21931470
026 004012
206 13670415
012 1515022
014 039002
026 017020
206 11361400
028 001688
241 0219300499
241 0125200089
032 01300401
241 0412400485
006 001237
241 0230300457
206 21970131
010 003002
222 003003
206 12531720
241 0415200094
206 13450960
165 022154
206 13470955
206 12511755
222 038014
241 0136400374
016 014030
111 0420163
026 073057
241 0135100247
126 018004
241 0221100261
024 030004
206 13550275
206 11341100
034 005005
034 08500403
206 12651335
032 00100501
002 01100501
206 20770075
016 007001566
241 0411300441
241 0136400458
206 13520562
206 13421015
241 0230400558
014 077925
241 0207400099
257 118001
010 059004
165 056002
241 0220200111
241 0229100180
206 13570165
241 0230200462
257 079458
241 0232100154
016 03000701
241 0401400163
026 055003
222 005052
241 0135300291
165 03500301
241 0204100011
026 02101502
241 0228300035
241 0228100197
222 004009
241 0125100410
018 001278
221 060009
257 026001
241 0209400110
241 0126300165
241 0230300403
241 0136300138
241 0136200164
222 05405067
026 019002002
032 060023
012 0120803
241 0126400305
241 0205300112
221 149008
206 22250165
221 086002
038 001724
165 001004
241 0136200252
241 0229400060
241 0230100437
241 0204100020
241 0135200149
257 075013
010 021009
257 121001
004 031023
018 001020
024 026006
034 130001
241 0230300418
241 0126400267
241 0402300347
241 0412300063
241 0230400393
241 0125400405
026 066033
241 0403300004
206 12440820
206 21911100
241 0123400010
206 12511205
241 0125300523
026 006020
241 0411300154
241 0411100512
241 0127400052
241 0221300260
241 0230300402
004 128062
206 13480445
206 12581846
206 12420385
008 02800602
257 091007008
241 0136400628
222 009151
004 055071
241 0416300056
012 07107 2
206 22080600
241 0136300112
040 057001
241 0126400381
206 13471530
241 0416300147
222 075019
241 0230300439
014 0780151
206 13420030
006 001046
026 058006
038 00162601
028 001119
034 076001
008 03800601
241 0135300297
241 0402300612
241 0229100254
241 0411400091
206 12131680
004 014004
016 005009
241 0209300186
206 12240280
206 12430530
257 044003
241 0126100316
006 001232
206 13581250
241 0125300273
257 087002
111 063004
241 0126300345
004 176021
241 0126300202
006 001037
032 01500501
257 029542
206 13571290
028 001532
040 043008
241 0136400265
241 0229100015
016 025025
241 0207400211
012 18204
257 158035
004 03203901
026 023014
241 0208400174
222 007111
206 13430050
206 12660320
241 0229400107
020 049003
004 246008
241 0228200104
221 153008
241 0231400274
241 0232300019
241 0228400079
028 001689
241 0231100541
206 13660740
206 12651170
206 12740280
028 001186
206 12570590
206 12420115
241 0127400007
016 020020
241 0411300132
206 22032530
012 04603
206 20770391
241 0216300194
241 0411300039
241 0228200348
008 027001
241 0126300175
206 13420075
004 127006
030 00124203
241 0126400116
004 045013
004 121006
222 069019
241 0231400479
012 23083
004 156011
241 0221400465
012 1540358
038 00107301
026 041028
241 0126400338
241 0306100411
020 022007
241 0208300092
206 13580460
241 0228400121
206 12570420
034 118007
241 0410200145
241 0113200010
206 13680300
034 075006
257 045003
222 001010
004 097001
241 0133300165
014 046003
028 001550
241 0126200157
206 12530310
034 126007
004 195066
038 001439
206 13510980
012 23569
241 0219300267
241 0136300100
206 12560740
004 029019
004 201178
206 11333210
257 031004
257 079236
004 20014201
241 0125400456
165 0260172
206 13471490
241 0136400255
241 0219200195
111 038853
222 065028
241 0219400131
241 0220100317
241 0136300244
241 0412100027
206 12410485
