01  29 11  4
12  08 22  2
02  09 33
11  34 11  1
12  31 21  7
11  28 33  5
11  09 34
14  29 14
01  10 12  3
09  01 12  5
07  01 58  2
16  20 56  4
35  04 82  1
02  07 11  4
09  13 12  3
27  22 71213
30  26 80 13
11  17 12  7
34  29 75115
03  04 72  2
19  12 32  2
20  12 44  1
20  26 34  6
25  25 72 20
09  36 43 10
34  25 75 19
21  03 58  1
30  24 78 31
21  08 31  1
32  02 73 95
03  12 71 14
33  12 23  7
15  35 21  4
19  32 22  7
05  35 13  1
03  10 71 22
34  19 71 17
04  04 34  4
05  35 54 30
30  23 71202
05  35 75  2
15  17 44
13  15 71 21
30  23 13 36
07  07 21  1
18  17 13
15  22 72 16
03  04 57 13
05  33 31  4
16  26 33  6
13  35 33  9
11  33 43  2
05  14 43  2
22  20 21  1
30  24 85116
06 136 34  2
15  02 51  3
32  02 72 95
33  13 73155
07  14 32  2
12  12 14  2
18  31 22  3
19  14 42
20  06 33  7
25  36 71 40
31  15 72 12
05  36 34  2
14  26 24  3
16  09 41  1
08  03 12
15  06 13  1
34  30 34  2
15  14 23  5
34  19 86 17
19  22 23
03  17 51 13
09  23 13  6
15  18 22  2
13  29 13  8
13  30 12 16
05  11 21  8
02  33 22  1
04  14 32
11  35 43
18  29 44
26  02 21110
35  05 71 14
03  34 71  9
05  06 31  1
03  03 73  8
09  25 34  7
05  36 52 11
01  06 33
03  24 11 31
16  13 32  2
05  13 41  1
12  23 12
13  21 32  4
21  15 43  2
19  17 12 10
30  24 80 10
33  13 83  4
28  15 73131
30  24 80164
03  04 80 18
01  05 33  4
12  07 71  4
02  14 71  6
03  13 52  1
31  15 71 35
35  04 70229
16  03 12  5
18  21 31  3
02  23 24  3
15  29 32  4
16  19 13  3
35  04 70 63
07  17 13  3
05  24 71 17
03  02 70  9
30  23 92 63
12  19 23  4
14  07 51  3
12  07 71 27
33  12 77430
25 131 71 41
30  23 14 15
07  35 14
01  22 21
17  21 14  5
04  08 22  2
25  25 72 33
30  24 74 32
15  21 71  8
33  13 76 15
16  28 52  4
10  36 33  1
03  10 23  7
05  34 71  9
05  35 72 16
12  06 21  6
33  12 76110
30  24 73  3
10  14 43  2
21  02 44  2
22  25 43  4
08  33 32
15  07 34  3
13  33 22  1
22  22 22  1
09  29 42
12  05 71  8
16  20 55  5
12  21 21  6
03  09 13
13  33 21  3
26  35 71125
14  10 34  2
13  14 22  9
30  23 90115
32  02 79 21
11  25 31
20  26 21
11  18 14
03  03 72  3
15  27 13  2
03  06 11  3
16  08 21  9
06  31 73200
13  18 12  2
05  34 55  5
34  20 33 50
18  28 43
32  02 42  4
03  12 72 22
15  36 71 22
14  29 22  2
18  32 31  1
12  34 14  1
27  22 71261
18  19 21  2
11  30 31  1
09  27 33  2
12  07 24  1
30  24 76 21
07  26 11  3
34  30 70  2
30  23 90 79
30  23 82 77
33  13 74148
13  02 33  2
24  05 71 14
26  35 82 11
05  13 41  6
01  21 34  1
09  23 43  1
05  35 74 67
15  03 71  2
10  35 44  2
32  02 72 73
02  26 12  4
01  36 21  2
01  09 13
15  15 14  3
03  17 73  4
03  08 72 21
05  25 71 10
20  14 34  1
34  26 70 40
04  26 33
05  02 32  2
02  01 22  9
05  35 76  9
14  19 42  3
11  26 24 15
20  24 34  4
20  25 41  3
01  09 23  4
33  12 72 88
15  19 42  6
01  27 11  1
16  07 33  1
04  16 11
03  15 31  4
30  24 74167
34  29 22 55
35  04 70 70
34  30 78  9
26  35 72  3
02  26 12  5
15  09 23  6
08  14 33  1
01  31 11  2
25 131 71 46
19  19 32  5
31  15 22 45
31  16 75 10
33  13 75 67
12  01 21  3
33  13 80 30
35  04 79 10
14  22 23  2
34  30 41  2
05  32 70 42
06  31 73 93
09  10 13 26
19  35 14  4
16  22 42  2
02  34 42  4
20  25 43
03  09 42  3
03  24 14  4
25  25 77134
07  16 41  2
10  14 12  2
31  21 77  8
32  02 87 27
15  19 23  4
05  24 33  1
33  13 76  5
30  23 90 34
05  15 72 22
02  33 22  6
05  16 32  2
33  13 88 15
08  31 33  3
30  24 80 45
20  15 13  3
33  12 56  2
33  13 74 81
11  34 12  9
15  15 44 18
04  20 23
03  08 72 13
11  27 43  1
35  04 82  4
02  05 44  6
33  13 74 47
33  14 72  8
24  05 71 19
02  23 32  4
12  01 44
05  33 79  5
34  30 72 97
05  08 41  7
05  36 71  3
13  04 42  2
19  29 31
03  04 52  4
33  13 41  4
12  35 33  2
35  04 12  4
34  29 75 46
01  24 31  2
06 132 44
11  30 33  4
22  16 12
15  07 43 11
03  04 76 20
02  26 43  4
26  35 76205
03  05 72  3
10  28 12
30  23 90123
30  23 90 21
19  06 12  5
33  13 77 41
34  29 32 34
23  26 72 80
05  15 72 21
32  02 74  9
03  20 11  4
11  30 24  2
33  13 73 31
18  12 43
13  14 11
33  12 77446
34  28 42  1
12  13 41  2
05  02 13  2
20  07 71  5
16  02 12  4
15  08 33  7
04  20 42  4
10  12 14  2
04  36 33
03  02 34  4
10  23 32  3
32  02 72 53
26  35 75 24
21  16 31 10
20  02 13
21  16 34  6
27  22 71157
30  26 43  9
11  25 33  7
30  24 75 40
06  17 44  1
01  34 43  2
19  23 14
02  14 13  1
15  09 23 14
33  12 77385
15  04 31  3
16  04 51 10
14  06 55
20  04 34  2
06  31 43  5
04  17 44  1
03  26 11  8
01  17 44
22  28 71  9
11  24 42  3
15  22 12 12
05  08 41  4
02  04 43  4
05  26 70  1
05  27 72  2
08  13 23  6
13  14 22  6
14  27 33  1
15  24 42  3
12  35 43  3
11  19 44  2
34  19 79 17
09  11 72  6
20  03 43  2
09  26 21  1
12  17 22  3
15  03 71 16
13  23 12  1
19  36 43
17  31 41  6
25  25 76121
14  12 24
06  31 73 72
22  28 33  1
16  04 51 13
35  04 70 72
31  15 72 19
31  15 71 43
20  15 21
12  02 24  1
31  21 11  3
02  05 51  8
16  33 34  7
32  02 24 16
34  30 72 58
33  12 72 80
02  22 33 14
02  25 71 43
12  05 31
11  34 24  9
03  03 72 19
22  25 33  7
32  02 92  2
08  18 13  1
04  32 23
03  04 75 15
05  33 53  5
10  22 21  6
12  07 74 34
05  06 33  1
25  25 71 60
34  34 32  4
09  25 31 10
33  13 24  3
03  04 76 38
08  07 24
10  04 24  4
24  05 71220
34  19 82106
22  28 22  3
06  19 42  1
14  11 14
21  20 31  1
02  14 44  7
07  17 32  7
18  23 31  2
15  23 74  3
05  05 21  1
15  21 53  3
33  12 76121
08  03 32  1
08  16 23  2
26  36 23  1
01  16 11  4
04  35 44  1
02  01 21  2
22  07 24
05  24 23  2
03  04 77  1
16  13 22  3
15  30 59
25  25 71 53
04  23 31  2
32  02 44  1
10  14 22  2
25  36 52  1
03  03 14  8
05  30 11  2
09  07 11  3
12  06 33  4
13  15 71 28
16  28 52  6
32  02 73 34
35  04 70114
03  08 22  2
03  12 72 24
33  13 77 23
05  35 72 42
33  01 70120
02  10 12  5
25  25 71209
20  26 33  1
15  30 12  1
15  34 23  3
15  04 41 16
34  19 71 49
14  18 52  3
21  10 34  4
10  08 32  2
20  06 12
06 136 53  4
15  27 12  6
16  36 32  3
07  17 32  5
21  07 34  2
09  02 11  6
10  02 11  4
15  07 42 15
26  35 84  7
12  01 22  6
07  25 34
11  01 34 11
18  19 32  1
20  08 21  4
20  18 21  3
30  23 14 22
34  20 43  3
04 113 11  6
35  05 71 13
13  31 34  5
11  32 22
32  02 73148
26  35 73 46
18  25 42  7
15  19 24  5
15  21 51 20
15  11 58  4
15  21 52 22
22  32 13
03  06 44
15  03 71109
11  02 33  3
03  13 51 10
06 136 55  1
19  09 21  1
35  04 82 65
34  30 12 26
02  28 14  2
09  34 34
15  23 24 10
33  12 77 44
31  15 73 16
19  34 22  5
16  01 33
03  04 72 38
16  36 52 16
22  13 21  2
19  19 34  2
01  18 24  4
30  23 41 23
35  05 58  9
20  01 22  1
30  26 84  5
07  22 13
03  02 33  4
03  34 43  3
12  34 21  2
12  18 32  5
15  06 12  4
34  19 72 11
33  13 73 65
17  26 13  3
14  19 60  5
30  26 79  3
30  25 72  5
34  29 76 31
08  16 33  6
17  35 42  2
18  25 34  1
33  12 77243
09  07 31  2
13  36 31  3
16  05 54 38
23  26 72 18
31  16 75  5
31  21 76  1
34  29 76 29
03  08 73 38
07  08 24  2
18  13 34  2
13  17 41  1
30  24 88  5
02  25 71 26
10  13 71  4
05  35 12 11
34  19 86 13
07  27 71 14
16  34 34  2
08  26 41
20  13 22  4
10  26 22  1
15  06 13 15
18  14 23
24  06 41  1
12  21 14  2
01  04 22  5
06  30 44  1
35  04 71 11
02  06 56
34  26 43  4
22  28 71 10
10  12 11  2
03  08 73 46
13  36 33  3
20  35 43  7
33  12 77122
30  24 77116
33  12 53 17
05  24 73 29
10  17 43  4
04  23 71 15
33  12 76126
16  26 34 10
17  15 21  9
13  25 22  1
05  35 74  8
25  36 51 22
17  21 42  5
16  28 72  4
08  06 23  7
34  25 75 39
34  30 70117
21  09 21 18
35  04 70165
12  25 33
15  04 41 15
07  03 54
10  12 41 11
09  17 22  2
30  23 78 21
22  21 22
25 131 71 11
17  01 43
16  26 13  9
30  23 81 33
05  34 57  8
25  25 79 35
12  23 23  5
22  27 22  9
33  13 75 72
05  33 77 27
07  27 21  2
26  35 75 37
06  31 73 56
34  25 73 30
22  32 22  3
34  29 81 31
19  34 71355
24  05 24  4
19  19 32  4
02  25 22  2
03  11 11 16
11  23 14  2
06 136 74  2
05  05 11  4
16  25 32  2
19  12 44  1
20  33 21  3
30  26 73 26
19  30 21
33  12 58  4
05  02 32  1
19  23 33
34  34 70 60
03  07 43  3
13  32 51 11
17  27 13  1
11  33 34  5
19  20 14  4
01  13 22 12
11  26 23  4
18  25 24  1
12  07 73 23
19  25 13  1
30  23 98  5
03  18 34  1
34  25 75 35
03  12 23 12
10  12 42  2
11  14 44  3
16  05 54 17
15  16 13
01  07 32
10  05 13  5
35  04 80  9
09  36 43  5
22  28 11  4
06  20 12  2
05  34 76 16
07  07 43 10
26  01 22 18
09  34 33  1
31  16 75  6
08  20 13
02  36 24  6
33  12 77420
16  06 12
15  05 42  7
34  29 13  3
01  31 41  2
20  24 23  1
30  13 44  9
34  29 75 16
34  30 21  1
33  13 82 75
15  25 24
22  01 23  1
13  31 24  2
12  07 75  3
18  20 24  7
31  21 75 12
15  08 44 23
30  26 14 17
18  19 22  5
30  24 84 73
20  33 43 13
13  10 41  1
10  11 13
15  10 71 28
20  07 14  2
34  25 78 23
15  11 51 33
07  14 23  1
17  30 41  2
31  16 73 42
15  31 72 29
21  08 22  2
04  23 71 13
06 127 23  2
19  09 44  1
20  31 41  5
33  01 73 20
17  35 33  1
17  14 14
25  36 52 19
14  28 23
12  30 33
05  33 31  9
14  10 44  3
28  22 12  5
26  35 71560
03  05 73  3
09  30 21
34  19 78 34
34  19 81 18
15  05 22
04  32 41
05  04 34  4
16  26 41
09  36 41  4
35  09 22  5
35  04 79102
05  08 41  5
15  23 34  5
02  24 12  6
34  29 76 25
08  18 14  2
34  25 75  9
11  11 43  6
33  12 71106
05  33 74 54
03  03 51  9
05  33 77  7
02  04 41  7
05  35 52  1
14  04 22  4
32  01 33  2
33  12 72116
15  31 73 12
05  35 53  5
12  12 13  4
01  20 22
15  03 71172
02  33 14
32  02 83  8
06 125 51
17  33 23  2
05  15 23
20  22 24  4
33  01 73 10
35  05 72  2
09  11 72  8
08  06 34  1
27  22 71155
25  25 71 45
01  12 24
12  05 72  1
01  28 12  1
01  02 23  1
22  13 24  1
30  26 84 40
05  33 74 73
11  21 33
21  21 11  2
34  19 41 23
33  12 77198
03  17 72  7
15  23 71 85
15  05 43  1
13  29 22  3
18  32 33
11  33 43  8
03  08 73 10
09  25 54  4
18  11 42  3
04  22 44
11  08 11
14  09 22  2
05  25 72 25
12  07 71 14
30  23 96 10
33  12 77423
35  04 70107
34  19 72 46
11  13 12  3
21  21 34
01  11 41  4
03  24 11 13
09  21 12  2
33  13 75 48
15  08 42  2
30  23 71 30
14  21 14  7
05  06 23
15  09 71  3
24  04 22 14
25  25 79 19
15  22 22  7
21  05 58 30
15  09 24  6
23  23 33  6
30  23 92 76
03  02 70  7
19  27 31  5
35  04 70243
02  36 24 10
14  30 44  1
05  15 41  3
08  15 13  1
21  21 32  3
05  36 54  2
18  06 24  2
07  27 21  4
02  24 71 33
05  05 23  5
33  12 77107
09  10 13 27
13  26 11
13  30 21  5
33  12 77 68
34  29 75 61
07  11 32
24  05 71 51
30  23 92 78
15  08 43  2
02  05 43  4
13  28 31  3
02  02 34  2
14  22 11  5
05  32 70 18
31  16 72  2
20  05 41  2
25 130 71  2
30  23 98  7
32  02 94 19
05  36 31 11
03  10 71  4
15  15 41 12
06 134 44  9
08  10 32 10
22  27 21  2
09  01 32  3
17  34 14
18  27 14
04  13 32
33  12 76 47
12  07 73 18
34  30 72  7
08  17 72  8
14  15 43  3
34  25 74  1
16  33 34  4
05  36 43 14
21  22 51
05  15 33  4
06 128 12  2
03  12 71 29
34  29 21 24
06 132 24  3
12  18 12  6
32  02 84 15
21  18 23  6
09  11 21  1
04  14 44  1
19  08 24  6
02  24 71  3
34  25 73  4
04  03 31  1
07  17 33  6
18  29 23
15  31 71  6
18  07 21  2
05  28 53 20
15  23 72 16
03  35 71 15
05  09 32  1
34  19 74  6
34  32 12  8
13  15 71 15
17  35 24  2
02  23 34  4
09  06 44  2
21  13 95
33  13 31  2
05  25 72 37
26  35 71350
03  10 71 11
02  02 23  8
05  18 43  2
15  28 14 13
30  23 76 11
17  15 14  2
11  33 41 11
15  03 31 12
14  28 34  6
10  36 12  1
33  13 71 26
10  18 43  9
01  16 23  2
34  25 24  5
14  11 23
02  22 21 35
07  21 41
12  11 23  1
21  30 24  1
11  36 22  3
15  14 31  9
04  06 31  2
30  24 72 14
03  16 52  8
10  31 33  2
11  25 22  4
13  04 14  1
34  30 12 37
19  03 23  2
20  27 43  3
25  25 77 54
18  28 33
16  26 11  9
14  33 71140
14  10 11  1
04  26 22  4
32  02 84 50
03  24 11  6
09  05 31  2
13  02 32
34  19 84 45
11  01 42  1
13  26 23  1
22  28 44
24  06 71 21
15  36 41  3
31  15 22 21
06  17 14
12  19 71 14
12  14 42  1
18  17 42  4
02  01 22  8
18  31 44  1
24  05 73  4
17  24 44  1
10  07 43  2
01  29 11  5
20  19 11  2
20  18 21  1
16  23 42  1
25  36 52 46
05  24 72  4
31  16 73 21
33  12 77345
07  21 21  1
03  17 51  2
13  21 34 14
12  27 13  2
18  01 41  1
09  26 72 12
25  25 75 51
14  01 33  3
15  32 72 19
18  35 33  1
05  33 78  7
31  16 11 13
03  12 71 43
06  20 23  1
11  12 14  3
14  10 12  3
34  25 74  9
15  34 43  4
30  23 71118
32  02 81  5
05  36 74  5
26  35 71613
05  26 34  2
30  24 85115
02  28 31  5
08  13 72 20
08  19 32  6
12  07 73  5
21  08 21 18
05  32 71 16
33  12 76 11
20  31 71  5
01  20 11  4
34  19 82167
03  03 71 20
06 136 24
25  25 71154
13  23 31  3
09  09 43  1
20  17 24  1
22  17 21
15  03 71141
17  02 70 26
34  30 70 98
31  16 41 13
34  19 71 66
05  13 11  1
15  03 71 27
10  01 22
13  23 13  3
15  31 72  5
06  31 52 31
30  26 73 60
26  02 72 24
05  35 78  4
12  07 12 25
34  30 72 78
30  24 82 42
14  35 31  2
15  10 71  3
35  04 73103
05  35 78 11
01  23 42  2
34  31 22  9
13  13 34
10  33 14
12  07 42  6
01  14 11  2
04  26 42  2
34  20 33 33
26  35 72  5
03  04 76 32
17  07 71 26
28  15 71 11
03  25 43  1
10  09 31  5
01  31 13
08  31 21  2
35  04 70167
11  16 22  5
13  21 43 14
04  23 71  4
08  13 72  7
15  32 34  7
34  19 82265
02  25 71 27
20  23 41  2
28  15 72 17
32  02 73 44
05  35 76  3
30  24 77 13
03  35 71 30
12  04 21 12
16  01 41  9
03  01 75 10
17  09 11  6
02  02 31  4
09  26 72 28
05  26 33 28
06 135 24  1
22  08 23
12  19 32  4
03  13 52  5
01  31 22  2
04  35 43  2
03  12 72 31
12  20 22  3
32  02 72 16
15  27 44  3
03  10 14  9
11  34 12  6
12  17 13  4
15  14 41  1
11  36 22  2
15  03 71 19
02  21 43
05  22 71 13
05  23 71 50
33  13 90  4
15  05 11  2
05  36 41  3
12  06 44  1
08  21 32  3
25  25 77 42
22  13 41
16  05 32
08  05 21  2
34  20 33 17
35  04 81 38
11  35 11
15  17 41
33  12 74 33
30  24 80 26
19  25 22  3
33  12 72 45
13  26 42  1
09  27 31  4
15  10 54  1
23  23 43  2
10  22 21  5
33  12 77375
05  19 23  2
33  12 77215
30  23 92 11
03  34 44  4
15  06 23  5
15  17 31  5
16  05 54 36
28  22 71317
15  08 71  7
12  07 74 22
07  26 13  1
21  03 53  3
16  15 24
17  36 23  1
13  21 31  2
21  08 42  2
06 126 52 16
03  03 11  8
28  22 72 10
05  31 44  1
18  21 43  2
13  20 13  2
35  04 70 24
22  31 11  5
30  23 92 43
08  08 13  3
16  33 24  8
33  13 21 16
13  28 12 12
34  29 81  3
35  04 72 66
02  10 11 11
04  11 42  2
16  07 11  1
15  03 71 47
13  03 12  1
21  30 23  1
17  07 71 13
13  33 51  4
10  16 14  6
33  01 41 91
03  35 71 20
06  31 73 34
08  32 24  3
07  23 22
19  18 23
04  06 32
05  21 11  2
16  27 31  5
22  32 34  2
15  23 42  7
16  09 11  3
16  05 12  4
10  34 34  4
19  09 23  4
17  03 34  4
24  07 51 22
30  26 84  1
13  33 23  2
30  23 78 37
04  20 34  3
05  33 72  7
08  32 44  2
15  14 42  5
30  24 78 20
10  17 23  3
08  20 22
12  25 11
04  29 13  2
11  06 34  3
35  04 79140
05  33 31 12
13  26 12  2
22  06 24
03  12 43  7
07  06 32  2
01  28 31
12  12 44  2
03  09 11 14
18  28 41
07  01 42  4
03  05 11  1
10  02 11  1
10  05 13  4
15  10 53  8
05  35 12 25
03  23 42  1
19  20 23
06  19 33  1
14  22 11 12
26  35 71283
12  04 12 17
22  17 31  1
18  23 43  1
31  15 22 33
16  05 55 24
02  16 41  2
30  25 22  2
16  02 34  2
08  13 41  1
04  14 33  3
12  19 33  3
20  06 13
01  35 41  3
13  20 21  1
21  10 54  5
04  07 51  2
12  05 71 14
31  21 41  4
25  26 53  9
05  35 74 25
03  04 72 46
35  04 82 41
08  27 34
34  26 71 23
06  18 34 14
03  03 71 51
03  17 71 21
05  34 76 20
14  15 41  3
03  29 22  4
19  15 22
03  03 75  9
15  22 23  7
16  16 51  3
34  30 80  3
12  22 23  6
01  01 13
06 127 22
34  29 77 32
30  23 74  3
30  24 74163
15  36 43
35  04 80 15
17  03 12  1
33  13 75 64
15  14 12  2
22  22 23  2
32  02 89 22
34  19 80 20
19  35 43
13  36 43  3
12  11 44
22  24 22  2
17  32 34  5
19  10 21  5
05  36 33  5
33  12 74  8
34  19 74 10
07  28 31
08  20 31  5
17  23 14  3
05  02 42  3
13  35 12  2
02  01 12  3
15  32 71  8
14  32 22  4
15  08 11 11
32  02 88  6
12  14 34  1
33  13 91 10
30  14 44  7
13  13 22  3
08  21 14
17  01 11  3
03  15 11  6
15  21 51  3
16  06 21  1
03  04 77  9
04  22 34  1
25  36 71  2
15  11 51 16
02  28 44
01  16 41  2
28  15 73250
05  06 11  7
15  21 52  4
03  30 43  5
03  10 71 42
03  11 43  2
14  18 55
33  13 94 98
08  22 43  3
33  13 83 47
17  15 12  4
05  32 70  2
12  30 41 10
22  10 34  1
07  03 32  3
12  35 43  2
26  35 71116
03  06 32
19  32 32  1
34  29 22 58
31  16 75  7
18  16 42  2
08  06 12  2
09  12 51  3
07  06 51
11  18 12  2
30  24 90 31
04  21 33
02  23 43 35
30  24 80 46
33  13 88 45
02  13 44  6
18  02 44  1
07  24 23  1
11  36 31  3
05  29 11  1
18  05 42
20  01 44  5
18  36 44  5
32  02 12 16
20  05 23  2
01  11 42
13  29 13  4
30  25 72 35
10  21 34  2
33  13 34  5
05  34 55  3
13  15 71 20
30  23 82 15
05  34 74 10
03  09 12  5
03  22 13  2
20  21 13  8
16  30 44  5
03  18 13
22  05 12
24  05 71115
12  28 13
14  07 56
03  10 13 15
25  25 79 20
15  10 71 15
05  35 74 27
06  18 33 11
34  28 42  3
05  09 11  2
03  02 43  1
35  04 79128
03  12 71 81
25  26 53 16
05  04 44  2
07  24 13  3
30  24 84 74
05  28 53 22
17  08 33  4
05  34 75  2
30  26 12 13
15  19 31 12
19  02 34
18  09 21  1
03  10 71 26
09  28 31  2
19  34 71 90
34  26 71 16
02  24 43  3
09  09 42  2
34  19 78 56
33  01 21  3
34  34 70 37
18  34 31
16  36 52 10
16  24 23 12
19  16 21  1
05  34 55 22
15  19 41  6
20  02 34  4
17  01 12  5
13  17 41  6
30  23 97 35
02  35 23  3
12  11 12  3
15  05 31  6
15  18 44  1
18  32 21  1
26  35 85  5
34  29 74 96
35  04 70195
02  02 43  4
02  36 12  3
30  25 73 23
05  29 14  1
25  25 77205
01  30 21  1
20  09 33  3
19  34 71215
34  19 82248
26  35 71 54
05  15 33  7
34  29 75 88
04  31 14
14  23 51
05  35 77 11
18  11 13
03  08 72  1
08  32 42  3
13  13 24  5
05  33 53  3
15  32 34 12
15  07 41  9
08  32 42  4
33  13 89 37
17  10 11
02  34 22  4
05  33 77 12
26  35 75 80
15  28 44  2
15  18 31  6
17  05 41  5
11  36 12  2
15  30 54
05  35 54  5
17  02 70 25
03  01 74  7
20  28 71 10
34  25 73 11
15  22 72  9
34  29 13  8
35  04 82 28
08  24 13  3
13  15 71  2
33  01 44  6
30  26 73 35
17  20 44  4
10  21 34  3
03  02 44  2
07  19 31  2
28  22 71507
16  19 44  4
02  02 13  9
16  01 71210
16  30 32  2
05  34 55 30
30  24 22  8
05  20 11 14
10  29 31
34  29 13  1
14  20 42  2
34  34 70  3
34  29 23 43
12  19 41  2
32  02 93  8
03  34 71 33
01  21 34  3
31  16 72  3
16  27 21  4
02  02 12  3
02  11 33 11
12  28 42  1
05  29 12
09  05 23  3
12  07 31 10
31  15 72  7
15  11 51 46
20  10 13  7
31  15 71 40
20  31 71 11
33  13 82 91
15  19 31  4
03  20 11  2
34  19 77  3
18  11 11  7
26  35 71 18
34  26 70 37
17  01 11  6
17  32 14  4
34  30 70 76
34  29 74100
10  14 12  1
19  32 24  1
30  23 79 33
18  16 43
34  19 14  4
10  10 13
09  25 44  2
01  17 43  1
13  18 34  3
31  15 33  9
13  09 23
18  27 44  1
33  13 85 11
12  07 74 29
14  22 32
04  10 44  1
10  22 71 45
34  29 33  9
26  36 22  6
09  23 23  4
13  36 11
17  08 43  2
33  13 31 16
03  04 78  1
09  18 32
04  27 44
04  10 13
26  35 71209
32  02 84  8
05  16 23  5
04  36 42
10  14 43  9
35  04 70 25
01  35 44  3
03  35 44 10
22  29 42  1
14  19 61  6
25  25 71133
34  29 77 65
20  33 33 18
28  22 71404
35  05 71 19
23  26 72 53
19  16 41
19  04 32  5
31  22 71 15
26  35 72 16
15  32 72 14
11  34 44  8
16  13 22  2
19  22 14
04  22 33  2
11  01 13
03  15 23  9
16  15 11
30  24 81 11
13  32 14  5
17  09 43  1
01  26 22  5
21  08 12  5
35  04 70120
18  30 23  1
33  13 73123
13  10 43  2
03  16 52  2
03  03 71 98
12  24 33  2
08  18 12  1
13  29 13  9
11  28 43  1
34  19 31  3
16  17 12  7
01  27 22
13  20 24
09  30 34  2
05  19 12  5
05  35 31 16
14  14 32
06  31 73 58
10  04 32  7
21  16 34  1
02  21 11  6
18  18 41  2
09  10 33  1
33  01 70 88
30  23 34 33
06 128 42 11
25  25 74  4
35  04 11  2
34  29 74 57
30  23 97  7
04  20 42  6
34  29 33 43
15  33 22
03  24 32  4
24  05 74 11
27  22 71185
05  18 31  5
06  17 34 10
16  15 14  2
33  13 74  6
12  18 24  7
19  29 41  2
34  19 86 20
30  23 92 14
16  35 34  1
17  17 41  7
20  23 33  2
05  28 71  7
09  05 11  1
30  23 71 96
12  17 44
03  12 72  1
05  22 12  7
08  21 42  3
04  14 24  1
12  27 13  1
01  02 23  2
22  02 42
21  15 34
18  14 24  1
17  08 34  1
33  12 55 12
33  12 77418
34  32 71 14
11  27 12
21  05 53  7
04  05 41  5
32  02 88 18
03  19 41  3
12  29 32  2
15  21 71  2
34  29 76 11
01  21 33  6
14  10 42
34  19 77  6
03  23 43  2
19  08 32  4
19  06 11
28  22 24  1
03  17 71 26
33  13 22  1
33  13 89  2
32  02 75  6
34  19 71 18
02  21 13 14
21  09 34  6
03  10 31 11
05  25 32 13
04  26 32  4
31  15 74 46
15  14 31  7
17  23 33  3
21  20 14  5
09  20 23  2
34  28 32  5
03  12 72 26
22  26 32  3
19  31 14  2
18  16 42  3
06 136 54  3
30  23 71 58
09  05 13  2
13  14 41  2
02  10 12  1
15  23 44
15  30 58  3
03  04 57  6
35  04 70151
03  17 74 17
15  08 44  8
24  05 14  3
17  03 33  3
17  31 44  4
09  19 43  2
10  26 34  4
34  19 76  4
11  16 23  1
19  19 22  1
33  01 70 28
14  24 11  5
18  18 44  3
34  19 84 26
09  06 14  3
01  26 11
34  24 74  9
16  01 31  3
04  03 24  8
21  09 21 14
16  28 51 10
34  26 70 39
04  27 21
12  19 72  1
16  13 24  1
15  34 43  1
07  23 41  1
30  23 80  2
15  08 11 10
34  29 79 47
03  04 75 13
15  22 72 26
01  19 21
11  24 12
34  29 77 66
33  12 55  9
24  05 71122
21  18 14  3
15  32 72 11
15  32 54  2
11  23 14 10
12  07 43  8
03  18 14  1
05  25 44  2
25  36 72  4
34  29 74 41
33  13 71  1
05  07 13  2
32  02 31 28
35  04 73 42
21  11 54  1
08  27 14 11
06  31 53 19
23  26 72 16
30  24 74 20
15  35 33  3
12  18 24  8
15  31 71 17
20  33 34  1
20  35 14  2
33  13 80 36
21  14 23  6
05  18 34  8
33  13 84 10
05  36 42  6
15  14 71190
05  35 41  4
15  03 71111
17  02 22 14
16  33 23 12
33  13 74  3
02  36 72 48
14  21 13  1
26  35 82 32
10  30 41
25  26 54 13
22  25 33  1
17  05 23  4
09  08 12  2
03  08 72  3
33  12 77 71
13  23 13  8
05  22 71 14
08  27 32  3
11  26 14  1
32  02 88 51
12  07 74 25
30  23 90 75
14  14 22  2
20  10 24  2
17  28 23  2
31  21 11 25
19  01 14
33  12 77343
08  18 44  2
16  27 24  3
34  30 70195
20  34 11  5
11  18 41  3
10  35 31  4
20  31 23 10
10  19 21  2
12  12 41
18  16 31  3
21  01 14
03  15 23 21
06  20 32  1
26  35 71 29
34  30 11 30
05  25 72 17
14  17 43  8
09  33 11  4
02  15 32  2
22  18 33  2
09  01 12  3
10  33 34  2
