11020_00047 00008 00000
11020_00004 00170 00000
11020_00037 00059 00000
11020_00016 0038A 00000
11020_00003 00049 00000
11020_00038 0117A 00000
11020_00029 0007A 00000
11020_00001 0044A 00000
11020_00002 00117 00000
11020_00081 00024 00000
11020_00018 00062 00000
11020_00027 00092 00000
11020_00001 0006B 00000
11020_00011 00132 00000
11020_00039 0031A 00000
11020_00018 00061 00000
11020_00010 00009 00000
11020_00032 00038 00000
11020_00007 00114 00000
11020_00090 00039 00000
11020_00009 0017D 00000
11020_00043 00126 00000
11020_00001 00242 00000
11020_00052 00007 00000
11020_00003 00039 00000
11020_00085 00018 00000
11020_00030 00100 00000
11020_00056 00010 00000
11020_00041 00195 00000
11020_00001 00155 00000
11020_00080 0014A 00000
11020_00001 0016B 00000
11020_00005 00081 00000
11020_00036 00067 00000
11020_00001 00182 00000
11020_00042 00054 00000
11020_00047 0057B 00000
11020_00027 00143 00000
11020_00022 00013 00000
11020_00026 00071 00000
11020_00009 00063 00000
11020_00058 00168 00000
11020_00079 00027 00000
11020_00033 00183 00000
11020_00078 00024 00000
11020_00011 00012 00000
11020_00045 00089 00000
11020_00048 00016 00000
11020_00023 00017 00000
11020_00076 00036 00000
11020_00006 00155 00000
11020_00001 0102A 00000
11020_0004A 00139 00000
11020_00038 00039 00000
11020_00012 00058 00000
11020_00001 0041A 00000
11020_00028 00123 00000
11020_00046 00002 00000
11020_00025 00123 00000
11020_00076 00049 00000
11020_00055 00024 00000
11020_00039 00011 00000
11020_00068 00002 00000
11020_00005 0175B 00000
11020_00050 0017A 00000
11020_00035 00223 00000
11020_00004 00107 00000
11020_00002 0143A 00000
11020_00038 00136 00000
11020_00012 00009 00000
11020_00006 0031B 00000
11020_00037 00072 00000
11020_00036 00051 00000
11020_00038 00050 00000
11020_00032 00020 00000
11020_00044 00076 00000
11020_00012 00064 00000
11020_00035 00273 00000
11020_00001 0097B 00000
11020_00027 00317 00000
11020_00025 00057 00000
11020_00035 0253A 00000
11020_00035 00247 00000
11020_00044 00074 00000
11020_00041 00016 00000
11020_00004 00148 00000
11020_00009 00051 00000
11020_00079 00005 00000
11020_00067 00008 00000
11020_00027 00136 00000
11020_00008 0043E 00000
11020_00048 00017 00000
11020_00018 00013 00000
11020_00018 00083 00000
11020_00041 00092 00000
11020_00034 00022 00000
11020_00058 00087 00000
11020_00004 0060B 00000
11020_00076 00009 00000
11020_00011 00188 00000
11020_00015 0010C 00000
11020_0005A 00048 00000
11020_00038 00025 00000
11020_00025 00056 00000
11020_00033 00032 00000
11020_00015 00034 00000
11020_00043 0046A 00000
11020_00006 0024B 00000
11020_00036 0032B 00000
11020_00002 00088 00000
11020_00043 00235 00000
11020_00034 00209 00000
11020_00033 00051 00000
11020_00004 00046 00000
11020_00038 00021 00000
11020_00073 00011 00000
11020_00042 00095 00000
11020_00007 0036C 00000
11020_00001 00240 00000
11020_00018 00046 00000
11020_00070 00008 00000
11020_00015 00031 00000
11020_00040 00020 00000
11020_00004 00048 00000
11020_00001 00230 00000
11020_00054 00026 00000
11020_0005A 00041 00000
11020_00035 00170 00000
11020_00009 00028 00000
11020_00018 00040 00000
11020_00042 0067A 00000
11020_00027 00295 00000
11020_00002 00162 00000
11020_00005 00090 00000
11020_00048 00042 00000
11020_00042 00031 00000
11020_00034 00004 00000
11020_00011 00181 00000
11020_00058 00034 00000
11020_00001 0230A 00000
11020_00042 00046 00000
11020_00027 00162 00000
11020_00045 00073 00000
11020_00049 00016 00000
11020_00005 0162C 00000
11020_00007 0099A 00000
11020_00035 00086 00000
11020_00002 00044 00000
11020_00043 00004 00000
11020_00033 00244 00000
11020_00004 00113 00000
11020_00005 00050 00000
11020_00086 00030 00000
11020_00048 00059 00000
11020_00042 00013 00000
11020_00014 00029 00000
11020_00014 0048C 00000
11020_00025 0028A 00000
11020_00027 00142 00000
11020_00010 00093 00000
11020_00006 00078 00000
11020_00035 00132 00000
11020_00033 00049 00000
11020_00030 00025 00000
11020_00037 00085 00000
11020_00031 00071 00000
11020_00047 0018A 00000
11020_00034 00092 00000
11020_00033 00260 00000
11020_00073 00024 00000
11020_00004 00012 00000
11020_00002 00078 00000
11020_00043 00096 00000
11020_00035 00293 00000
11020_00028 00096 00000
11020_00027 00186 00000
11020_00005 00150 00000
11020_00010 00060 00000
11020_00082 00014 00000
11020_00036 00008 00000
11020_00002 0065A 00000
11020_00038 00201 00000
11020_00007 00091 00000
11020_00028 00126 00000
11020_00004 00142 00000
11020_00030 00095 00000
11020_00038 00052 00000
11020_00009 00017 00000
11020_00001 00078 00000
11020_00041 00143 00000
11020_00095 00012 00000
11020_00015 00065 00000
11020_00027 00174 00000
11020_00014 00025 00000
11020_00002 0052A 00000
11020_00002 00067 00000
11020_00001 0035E 00000
11020_00011 0045E 00000
11020_00006 00053 00000
11020_00001 00208 00000
11020_00037 00013 00000
11020_00007 0038D 00000
11020_00093 00010 00000
11020_00035 00161 00000
11020_00009 0040B 00000
11020_00037 00073 00000
11020_00004 00063 00000
11020_00014 00005 00000
11020_00007 00106 00000
11020_00002 00164 00000
11020_00028 00108 00000
11020_00058 00108 00000
11020_00027 00330 00000
11020_00011 00156 00000
11020_00071 00024 00000
11020_00035 00003 00000
11020_00010 00034 00000
11020_00047 00015 00000
11020_00001 00164 00000
11020_00050 00023 00000
11020_00042 00170 00000
11020_00033 00249 00000
11020_00011 00189 00000
11020_00028 00110 00000
11020_0010A 00020 00000
11020_00027 00144 00000
11020_00002 00005 00000
11020_00036 00058 00000
11020_00039 00075 00000
11020_00041 00116 00000
11020_00001 0069A 00000
11020_00028 00141 00000
11020_00007 00093 00000
11020_00018 00043 00000
11020_00027 00059 00000
11020_00087 0001D 00000
11020_00063 00016 00000
11020_00073 00002 00000
11020_00041 00032 00000
11020_00028 00158 00000
11020_00035 00047 00000
11020_00044 00052 00000
11020_00031 00097 00000
11020_00026 00059 00000
11020_00033 00011 00000
11020_00095 00008 00000
11020_00057 00025 00000
11020_00018 0007B 00000
11020_00078 00008 00000
11020_00008 0023D 00000
11020_00004 00101 00000
11020_00034 00029 00000
11020_00042 00156 00000
11020_00044 0090A 00000
11020_00047 00078 00000
11020_00019 0032B 00000
11020_00017 00013 00000
11020_00035 00157 00000
11020_00027 00061 00000
11020_00001 0014A 00000
11020_00027 0278A 00000
11020_00043 00136 00000
11020_0005A 00040 00000
11020_00007 00047 00000
11020_00027 00138 00000
11020_00093 00005 00000
11020_00011 00065 00000
11020_00094 00009 00000
11020_00033 00106 00000
11020_00076 00006 00000
11020_00001 00029 00000
11020_00030 00040 00000
11020_00026 00070 00000
11020_00005 00059 00000
11020_00038 00090 00000
11020_00005 00175 00000
11020_00015 00071 00000
11020_00081 00003 00000
11020_00001 00045 00000
11020_00049 00030 00000
11020_00035 00217 00000
11020_00011 00063 00000
11020_00030 00017 00000
11020_00018 00017 00000
11020_00058 00160 00000
11020_00044 00034 00000
11020_00027 00304 00000
11020_00010 00092 00000
11020_00011 00196 00000
11020_00007 00097 00000
11020_00001 00114 00000
11020_00025 00139 00000
11020_00041 00106 00000
11020_0084A 00004 00000
11020_00034 00275 00000
11020_00055 0010B 00000
11020_00009 00058 00000
11020_0005A 00066 00000
11020_00041 00142 00000
11020_00018 00078 00000
11020_00036 00035 00000
11020_00001 0088B 00000
11020_00035 00263 00000
11020_00004 00090 00000
11020_00050 0009A 00000
11020_00002 0062A 00000
11020_00080 00008 00000
11020_00026 00043 00000
11020_00021 00043 00000
11020_00027 00011 00000
11020_00002 00204 00000
11020_00042 00081 00000
11020_00011 00140 00000
11020_00002 0039C 00000
11020_00033 00212 00000
11020_00016 00036 00000
11020_00078 00002 00000
11020_00080 00007 00000
11020_00007 00104 00000
11020_00028 00061 00000
11020_00034 00061 00000
11020_00035 00176 00000
11020_00008 0031D 00000
11020_00021 00016 00000
11020_00035 0114A 00000
11020_00003 0005A 00000
11020_00033 00267 00000
11020_00007 00004 00000
11020_00002 00015 00000
11020_00041 00033 00000
11020_00005 00068 00000
11020_00001 00022 00000
11020_00012 00040 00000
11020_00029 00015 00000
11020_00002 0064A 00000
11020_00016 00030 00000
11020_00035 00218 00000
11020_00029 00010 00000
11020_00042 00130 00000
11020_00029 00032 00000
11020_00011 0068B 00000
11020_00035 00093 00000
11020_00090 0023C 00000
11020_00008 0024A 00000
11020_00023 00037 00000
11020_00038 00237 00000
11020_00076 0049A 00000
11020_00062 00002 00000
11020_00055 00005 00000
11020_00026 00030 00000
11020_00006 0007B 00000
11020_00015 00036 00000
11020_00027 00051 00000
11020_00015 0029D 00000
11020_00004 00021 00000
11020_00094 00019 00000
11020_00032 00067 00000
11020_00038 00097 00000
11020_00040 00008 00000
11020_00003 0013A 00000
11020_00048 00038 00000
11020_00043 00263 00000
11020_00038 00129 00000
11020_00066 00010 00000
11020_00041 00064 00000
11020_00017 00012 00000
11020_00012 0049A 00000
11020_00038 00102 00000
11020_00043 0048A 00000
11020_00043 00016 00000
11020_00015 0010A 00000
11020_00008 0037A 00000
11020_00042 00067 00000
11020_00027 00128 00000
11020_00042 00160 00000
11020_00017 00017 00000
11020_00074 00005 00000
11020_00042 00120 00000
11020_00045 0022A 00000
11020_00016 00022 00000
11020_00078 00064 00000
11020_00008 0053J 00000
11020_00006 00037 00000
11020_00095 0009A 00000
11020_00079 00030 00000
11020_00011 00049 00000
11020_00027 00037 00000
11020_00036 00041 00000
11020_00010 00098 00000
11020_00011 0136A 00000
11020_00090 00014 00000
11020_00050 0015A 00000
11020_00013 00014 00000
11020_0004A 00026 00000
11020_00028 00162 00000
11020_00073 00009 00000
11020_00027 00022 00000
11020_00007 00062 00000
11020_00011 00005 00000
11020_00012 0037B 00000
11020_00001 00092 00000
11020_00007 00133 00000
11020_00034 00239 00000
11020_00043 00271 00000
11020_00043 00014 00000
11020_00026 00062 00000
11020_00001 00062 00000
11020_00023 00024 00000
11020_00038 0188A 00000
11020_00005 00202 00000
11020_00007 0003B 00000
11020_00011 00182 00000
11020_00007 00135 00000
11020_00025 00085 00000
11020_00004 00040 00000
11020_00048 00060 00000
11020_00016 00039 00000
11020_00038 00166 00000
11020_00023 00093 00000
11020_00010 00048 00000
11020_00007 0041B 00000
11020_00043 00177 00000
11020_00058 00008 00000
11020_00047 00051 00000
11020_00005 00064 00000
11020_00005 00109 00000
11020_00001 00176 00000
11020_00043 00018 00000
11020_00032 00041 00000
11020_00030 00024 00000
11020_0004A 00041 00000
11020_00030 00003 00000
11020_00016 00045 00000
11020_00005 00156 00000
11020_00078 00053 00000
11020_00060 00008 00000
11020_00015 00009 00000
11020_00029 00042 00000
11020_00072 00006 00000
11020_00033 00117 00000
11020_00007 0099K 00000
11020_00023 00011 00000
11020_00055 00007 00000
11020_00030 00052 00000
11020_00006 00050 00000
11020_00034 0283A 00000
11020_00012 0019A 00000
11020_00041 00156 00000
11020_00042 00088 00000
11020_00018 00082 00000
11020_00042 00117 00000
11020_00013 00021 00000
11020_00011 0045F 00000
11020_00073 00006 00000
11020_00033 00195 00000
11020_00043 00057 00000
11020_00003 0054A 00000
11020_00041 00163 00000
11020_00023 0101D 00000
11020_00034 00228 00000
11020_00037 0065A 00000
11020_00005 00020 00000
11020_00008 00028 00000
11020_00033 00034 00000
11020_00047 00026 00000
11020_00006 0002A 00000
11020_00041 0084A 00000
11020_00033 00066 00000
11020_00010 00047 00000
11020_00033 00276 00000
11020_0005A 00017 00000
11020_00035 00101 00000
11020_00011 0255C 00000
11020_00011 00110 00000
11020_00079 00023 00000
11020_00034 00010 00000
11020_00067 00005 00000
11020_00072 00004 00000
11020_00043 00238 00000
11020_00033 00233 00000
11020_00006 00146 00000
11020_00014 00026 00000
11020_00027 0315A 00000
11020_00042 00135 00000
11020_00043 0091B 00000
11020_00071 00025 00000
11020_00086 0001A 00000
11020_00048 00022 00000
11020_0004A 00092 00000
11020_00048 00047 00000
11020_00038 00222 00000
11020_00033 00115 00000
11020_0005B 00014 00000
11020_00041 0115A 00000
11020_00011 00089 00000
11020_00069 00016 00000
11020_00058 00112 00000
11020_00004 00106 00000
11020_00048 00015 00000
11020_00032 0030A 00000
11020_00010 00122 00000
11020_00048 00026 00000
11020_00036 0046B 00000
11020_00045 00051 00000
11020_00002 0149A 00000
11020_00032 00062 00000
11020_00034 00134 00000
11020_00046 00016 00000
11020_00012 0037C 00000
11020_00035 00114 00000
11020_00036 00022 00000
11020_00029 00020 00000
11020_00021 00029 00000
11020_00042 00085 00000
11020_00005 0151A 00000
11020_00031 00015 00000
11020_00007 00028 00000
11020_00011 00271 00000
11020_00041 00243 00000
11020_00025 00054 00000
11020_00013 00006 00000
11020_00035 00131 00000
11020_00038 00243 00000
11020_00010 00077 00000
11020_00042 00073 00000
11020_00044 00025 00000
11020_00030 00124 00000
11020_00043 00231 00000
11020_00002 00004 00000
11020_00043 00029 00000
11020_00033 00277 00000
11020_00057 00044 00000
11020_00011 0151A 00000
11020_00037 00014 00000
11020_00022 0013A 00000
11020_00058 00047 00000
11020_00028 00035 00000
11020_00041 00037 00000
11020_00043 00044 00000
11020_00008 0056B 00000
11020_00058 00053 00000
11020_00081 0014A 00000
11020_00044 00047 00000
11020_00042 00132 00000
11020_00042 00056 00000
11020_00006 00090 00000
11020_00002 00096 00000
11020_00014 00037 00000
11020_00038 00227 00000
11020_00045 00043 00000
11020_00083 0005E 00000
11020_0010A 00013 00000
11020_00010 00044 00000
11020_00001 0015B 00000
11020_00035 00130 00000
11020_00027 00216 00000
11020_00035 00163 00000
11020_00026 00050 00000
11020_00011 00198 00000
11020_00058 00060 00000
11020_00094 0056A 00000
11020_00010 00091 00000
11020_00066 00023 00000
11020_00011 0073E 00000
11020_00060 00014 00000
11020_00014 00020 00000
11020_00014 00019 00000
11020_00047 00047 00000
11020_00017 00001 00000
11020_00025 0060A 00000
11020_00002 0025A 00000
11020_00002 00155 00000
11020_00025 00107 00000
11020_00038 00030 00000
11020_00047 00022 00000
11020_00048 00040 00000
11020_00027 00072 00000
11020_00004 00088 00000
11020_00035 00168 00000
11020_00011 00147 00000
11020_00076 00042 00000
11020_00035 00311 00000
11020_00078 00033 00000
11020_00031 00030 00000
11020_0005A 00042 00000
11020_00079 00017 00000
11020_00010 0022B 00000
11020_00006 00091 00000
11020_00003 00045 00000
11020_00042 00108 00000
11020_00012 0020B 00000
11020_00043 00232 00000
11020_00019 00056 00000
11020_00057 00024 00000
11020_00031 00070 00000
11020_0004A 00037 00000
11020_00078 00011 00000
11020_00027 00327 00000
11020_00005 0108A 00000
11020_00003 0033A 00000
11020_00021 00010 00000
11020_00083 00022 00000
11020_00027 00276 00000
11020_00066 00017 00000
11020_00005 00199 00000
11020_00009 00011 00000
11020_00038 00019 00000
11020_00027 00066 00000
11020_00068 00007 00000
11020_00030 0092A 00000
11020_00038 00236 00000
11020_00008 0034B 00000
11020_00070 00009 00000
11020_00002 00007 00000
11020_00008 0031C 00000
11020_00044 00044 00000
11020_00076 00004 00000
11020_00075 0001A 00000
11020_00001 0109C 00000
11020_00054 0009B 00000
11020_00027 00275 00000
11020_00011 0169A 00000
11020_00042 00136 00000
11020_00047 00004 00000
11020_0004A 00011 00000
11020_00035 00091 00000
11020_00011 00111 00000
11020_00033 00040 00000
11020_00004 00125 00000
11020_00038 00078 00000
11020_00010 0026A 00000
11020_00036 00066 00000
11020_00028 00151 00000
11020_00001 00083 00000
11020_00011 00071 00000
11020_00001 00067 00000
11020_00032 00025 00000
11020_0004A 00121 00000
11020_00041 00174 00000
11020_00006 00032 00000
11020_00034 00229 00000
11020_00059 00003 00000
11020_00094 0047A 00000
11020_00018 00085 00000
11020_00008 00056 00000
11020_00019 0075B 00000
11020_00034 00265 00000
11020_00038 00144 00000
11020_00042 00078 00000
11020_00030 0113A 00000
11020_00039 00025 00000
11020_00038 00199 00000
11020_00043 00038 00000
11020_00047 00030 00000
11020_00043 00233 00000
11020_00004 00008 00000
11020_00011 0043A 00000
11020_00051 0020A 00000
11020_00015 00066 00000
11020_00004 00159 00000
11020_00053 00004 00000
11020_00058 00134 00000
11020_00010 0008E 00000
11020_00011 00054 00000
11020_00058 00046 00000
11020_00041 00150 00000
11020_00014 00030 00000
11020_00008 0023E 00000
11020_00027 00069 00000
11020_00036 0001B 00000
11020_00058 00052 00000
11020_00041 00075 00000
11020_00014 00049 00000
11020_00027 00284 00000
11020_00017 00004 00000
11020_00041 00043 00000
11020_00001 00228 00000
11020_00007 00126 00000
11020_00011 0229D 00000
11020_00016 00007 00000
11020_00043 00243 00000
11020_00080 0014B 00000
11020_00063 00001 00000
11020_00010 00120 00000
11020_00042 00105 00000
11020_00035 00144 00000
11020_00014 00051 00000
11020_00047 0052A 00000
11020_00031 0008B 00000
11020_00048 00005 00000
11020_00006 00134 00000
11020_00033 00229 00000
11020_00033 00284 00000
11020_00044 00042 00000
11020_00030 00083 00000
11020_00004 0088A 00000
11020_00085 00017 00000
11020_00035 00292 00000
11020_00079 0016A 00000
11020_00007 0085C 00000
11020_00074 00027 00000
11020_00012 0039B 00000
11020_00038 0194A 00000
11020_00042 00124 00000
11020_00034 00220 00000
11020_00025 00076 00000
11020_00031 00049 00000
11020_00039 00042 00000
11020_00006 0045C 00000
11020_00023 00063 00000
11020_00047 00081 00000
11020_00058 00051 00000
11020_00078 00058 00000
11020_00008 00006 00000
11020_00039 0016A 00000
11020_00035 00281 00000
11020_00012 00018 00000
11020_00078 00039 00000
11020_00069 00013 00000
11020_00002 00169 00000
11020_00038 00043 00000
11020_00044 00063 00000
11020_00057 00037 00000
11020_00041 00003 00000
11020_00011 0215A 00000
11020_00007 0046B 00000
11020_00041 00005 00000
11020_00058 00021 00000
11020_00011 00170 00000
11020_00026 00085 00000
11020_00010 00038 00000
